time,s,e,i_s,i_a,r,d,v,x_vac_counter,cost,control
25.84879252533395,0.700263249795542,0.000889133795746069,2.48492098465963e-06,0.000113968180433163,0.288232106521388,0.000301394458394943,0.0101976623275116,0.0291989180482172,0.6505429247752,0.164702539436173
26.2526799085423,0.701130483006885,0.000901891655456327,2.51590758340983e-06,0.000115583837094563,0.287302884640877,0.000301414260076941,0.0102452266920265,0.0295582280024926,0.656258266149689,0.164593560408378
26.65656729175064,0.7019944850669509,0.000914893052727352,2.54756192031879e-06,0.000117230208107557,0.286377416626605,0.000301434309796999,0.0102919931738912,0.0299173048627327,0.661967061865486,0.164494633644595
27.06045467495898,0.702855222070352,0.0009281430316166851,2.57989321249527e-06,0.000118907928677844,0.285455701570355,0.000301454612879711,0.0103379908929066,0.0302761699873313,0.667669956796049,0.164405352264934
27.46434205816733,0.703712660889576,0.000941646744354321,2.61291108373655e-06,0.000120617647544357,0.284537738810084,0.000301475174724215,0.0103832478226333,0.0306348438608713,0.673367568628838,0.164325322249497
27.86822944137567,0.7045667691368001,0.000955409453895659,2.64662556357573e-06,0.000122360027302869,0.28362352793429,0.000301496000807474,0.0104277908213401,0.0309933461105958,0.679060488503073,0.164254156811995
28.27211682458401,0.705417515047687,0.000969436536522667,2.68104708674247e-06,0.000124135744735577,0.282713068786484,0.000301517096687512,0.0104716457407964,0.0313516956339679,0.6847492850087969,0.164191527317856
28.67600420779235,0.706264867460642,0.000983733484494794,2.71618649305786e-06,0.000125945491146882,0.281806361469769,0.000301538468006617,0.0105148374394477,0.0317099105931357,0.690434504125046,0.164137102328153
29.07989159100074,0.707108795763762,0.000998305908752379,2.75205502767704e-06,0.000127789972705474,0.28090340635154,0.000301560120494444,0.0105573898277178,0.0320680084552072,0.696116670538917,0.164090568599459
29.48377897420908,0.70794926984579,0.00101315954167316,2.7886643419847e-06,0.000129669910793252,0.280004204068294,0.000301582059971348,0.0105993259091361,0.0324260060276398,0.701796288805145,0.164051628860776
29.88766635741742,0.708786260041132,0.00102830023988303,2.8260264948586e-06,0.000131586042360918,0.279108755530555,0.00030160429235167,0.0106406678272226,0.0327839195026762,0.707473844770515,0.164020005974247
30.29155374062577,0.709619737075997,0.00104373398712159,2.86415395397296e-06,0.000133539120290127,0.278217061927923,0.00030162682364667,0.0106814369110671,0.0331417645009766,0.713149806964946,0.163995442582145
30.69544112383411,0.7104496720354539,0.00105946689716504,2.90305959819383e-06,0.000135529913763486,0.277329124734241,0.000301649659968152,0.0107216536998097,0.0334995560865684,0.718824627114104,0.163977687974537
31.09932850704245,0.711276036324619,0.00107550521680745,2.94275671968957e-06,0.000137559208641045,0.276444945712888,0.000301672807531446,0.0107613379727933,0.0338573087903499,0.7244987409049291,0.163966502019415
31.50321589025079,0.712098801607949,0.00109185532890102,2.98325902683283e-06,0.000139627807844745,0.275564526922195,0.000301696272658807,0.0108005088014251,0.034215036664759,0.730172569690959,0.163961669457936
31.90710327345914,0.71291793980584,0.00110852375545776,3.02458064740282e-06,0.000141736531750361,0.274687870720993,0.000301720061782775,0.0108391845435287,0.0345727532589342,0.7358465197788761,0.16396296347298
32.31099065666748,0.7137334230050481,0.00112551716081248,3.06673613195983e-06,0.000143886218587046,0.273814979774292,0.000301744181449355,0.0108773829236793,0.0349304717142533,0.741520985364113,0.163970200873976
32.71487803987582,0.714545223466998,0.00114284235484925,3.10974045792685e-06,0.000146077724845212,0.272945857059089,0.000301768638321584,0.0109151210154398,0.0352882047243473,0.747196347348593,0.163983179988472
33.11876542308417,0.715353313568004,0.00116050629629286,3.15360903361819e-06,0.000148311925692086,0.272080505870317,0.000301793439182715,0.0109524152914768,0.0356459645896684,0.752872975024621,0.164001724008054
33.52265280629251,0.716157665777557,0.00117851609606609,3.19835770296367e-06,0.000150589715395996,0.271218929826934,0.000301818590939788,0.0109892816354032,0.0360037632197266,0.758551226166867,0.164025657010022
33.92654018950086,0.716958252612428,0.00119687902071419,3.24400275045339e-06,0.000152912007758965,0.270361132878147,0.000301844100627114,0.0110257353775746,0.0363616121690245,0.764231448144487,0.164054819411632
34.3304275727092,0.717755046637932,0.00121560249589857,3.29056090620471e-06,0.000155279736557773,0.269507119309785,0.000301869975409591,0.011061791283511,0.0367195226078225,0.769913977050955,0.164089038099037
