beta_a,beta_s,rho,eps_1,eps_2,R_0,ba*eps1,bs*eps1,ba*eps1*eps2,bs*eps1*eps2,ba*eps2,bs*eps2
0.523396233582657,0.536148252400115,0.236682193351339,0.706642705434535,0.351087853179021,3.75498742753662,0.369854130513095,0.378865251590015,0.129851292671236,0.133014987824868,0.18375806001052,0.18823513892084
0.496319541209893,0.637236897538447,0.182665309188946,0.70365005430822,0.363707488124885,3.67824881366984,0.349235272126572,0.44839177756013,0.127019483589766,0.163083447112247,0.180515133640746,0.231767831344203
0.54646956977844,0.644723702016637,0.190267596727311,0.640603349378716,0.371259602015705,3.96578337345784,0.350070236733615,0.413012162935703,0.129966936767265,0.153334731239155,0.202882074989637,0.239359865020789
0.569662374230293,0.470011084881399,0.22147271573949,0.657897986866788,0.378278006539891,3.77109709543361,0.374779729199865,0.309219346548547,0.141770928853285,0.116970877995952,0.215490747324617,0.177794856240587
0.589236810470055,0.400411046848686,0.236278479019356,0.66544951464374,0.381310947115597,3.70749447191714,0.392107349537524,0.26645333678345,0.14951482482314,0.101601574211008,0.22468244627571,0.15268111550942
0.605207747864206,0.469416374512655,0.196206625926246,0.626918453999237,0.386126433274127,3.89792958728694,0.379415905639388,0.294285787791401,0.14650251037201,0.11363152160316,0.233686709072673,0.181254070411043
0.578608497280036,0.467386097046524,0.242028990400616,0.677201724823661,0.360736297507452,3.83919646661172,0.391834672355667,0.316514671078505,0.141348988940629,0.114178330551649,0.208725087015151,0.168603130155022
0.584553881268414,0.661142706858014,0.224852687959563,0.604595029686403,0.359269539768597,4.30993841988295,0.353418371198779,0.39972359447977,0.126972455566352,0.143608511823396,0.21001240389325,0.237528436014243
0.655883610702869,0.677745221096639,0.223001105655244,0.550211649339748,0.36481161538599,4.6739028411367,0.360874803219735,0.372903315931714,0.131651319914693,0.136039461067841,0.239273959525709,0.2472493289284
0.718981118366496,0.513371308500552,0.159098037493792,0.541344487480057,0.390827244815339,4.49022668856987,0.389216465029949,0.277910727887198,0.152116398664421,0.108615084084779,0.280997409565429,0.200639494068516
0.582425171182528,0.483789742755084,0.236776712880933,0.648691804451112,0.370908456456643,3.89015403943583,0.377814435252142,0.313830441202735,0.14013456900641,0.116402364535614,0.216026421244808,0.179441706734845
0.530862968329536,0.620744527173067,0.214846491121754,0.666713032474464,0.356363235084183,3.92804750835115,0.35393325944338,0.413858466103483,0.126128801339132,0.147483941847615,0.189180044780306,0.221210527864196
0.519302387739484,0.725216918226673,0.246658999990988,0.617474968853602,0.355435927440694,4.26702584168813,0.320656225695039,0.44780329399412,0.113972742969549,0.159165379111798,0.18457872580835,0.257768147925579
0.633302756145217,0.528047254672745,0.160879434403017,0.574678039624674,0.406012732388274,4.08894649996665,0.363945186390436,0.303457161144524,0.147766379565941,0.123207471159077,0.257128982451544,0.214393908699808
0.505866512133198,0.544658799715049,0.224015094567038,0.681067953981971,0.376804901042243,3.66060385723138,0.344529470406553,0.370949654340205,0.129820393002678,0.139775647795315,0.190612981044934,0.205230105128416
0.545990861431546,0.621729528141969,0.233938876840232,0.641324847668278,0.357814130582608,4.06724515727253,0.350157506035858,0.398730594926519,0.125291303589195,0.142671441160318,0.195363245389178,0.222463610569654
0.559276245098044,0.520547048494583,0.214956617489104,0.649480585550033,0.377387118769688,3.82886216923606,0.363239063150501,0.338085201862603,0.137081743466969,0.127589000229596,0.211063650733881,0.196447750815436
0.662239013507864,0.563757995785667,0.188735167079414,0.560449332262278,0.385456188890703,4.35547908330754,0.371151412918512,0.315957792295597,0.143062609124969,0.121787886468581,0.25526412628148,0.217304008512204
0.644968576427072,0.466123854225526,0.202251622009545,0.601629004089046,0.383212700358942,4.08884065060948,0.388031802304549,0.280433630199851,0.148698714786273,0.107465728700346,0.247160149819281,0.178624580879482
0.588845023920119,0.456230607286575,0.169693183061383,0.666675122104921,0.377397047222729,3.75398124742798,0.392568328222821,0.30415759582078,0.148154127904456,0.114788178553127,0.22222837329925,0.172180084042586
0.533210842144371,0.468915130517853,0.183814249833865,0.706008408109871,0.3796022710348,3.52818271811364,0.376451337849271,0.331058024835542,0.142901782781672,0.125670378071867,0.202408046618381,0.178001248467157
0.488507937266155,0.562625694384248,0.24397457474745,0.705297293624714,0.358005388347164,3.68683765976016,0.344543326068011,0.396818379572936,0.123348367251402,0.142063118082301,0.174888473791642,0.201423030212125
0.588119825767351,0.450982949652432,0.241437883546638,0.680327577687177,0.359173513902749,3.83852261707598,0.400114136454106,0.306816137715257,0.143710400352385,0.110200230305259,0.211237064416732,0.161981130736891
0.492193007091228,0.493284532436467,0.217197150133083,0.735831193418237,0.369548071224262,3.45664804750976,0.362170967800049,0.362974146197483,0.133839582603932,0.134136395631553,0.181888976440633,0.182292347526658
0.603116823079837,0.77765441125584,0.195085754792196,0.54581097165585,0.380373386839831,4.53588172258622,0.329187779227195,0.424452309820008,0.125214270490931,0.161450362638226,0.229409588654957,0.295799042200319
0.569725801176073,0.576885213873479,0.245920870893717,0.647762055321243,0.352726771728512,4.09635037859579,0.369046755939355,0.37368435182312,0.130172670839369,0.131808475064031,0.200957542619276,0.203482859147504
0.573234918530978,0.503410606742079,0.233777432649472,0.641912059778078,0.374873740616356,3.89243496009177,0.367966407290939,0.32314533948794,0.137940943522316,0.121138702176586,0.21489071816162,0.188715417215353
0.592700622511774,0.594275204751469,0.186784715234646,0.612987319125364,0.378561093555824,4.07543276408648,0.363317965637427,0.36428316458328,0.137538046380182,0.137903433148623,0.224373395809275,0.224969471383827
0.684109804044329,0.268150922316989,0.192117800562271,0.605154472168317,0.407159103135373,3.85461875210416,0.413992107371617,0.162272729856185,0.168560655142551,0.066070819151573,0.278541534260805,0.109180089035508
0.604473149140858,0.422200895450228,0.249222581279236,0.656281317092474,0.369783038357725,3.84490235283577,0.396704434465198,0.277082559743698,0.146694571106524,0.10246043081796,0.223523917694969,0.156122729916938
0.570788741480161,0.400067344832448,0.229943117108101,0.69351410672416,0.37366946965436,3.61673854825222,0.395850044175821,0.277452347280982,0.147917076069834,0.103675471462842,0.213286326313571,0.149492952569569
0.551500516366848,0.642672072818183,0.22174113254708,0.611734802184808,0.375488620438602,4.10081492270114,0.337372059284493,0.393144873335132,0.126679369115265,0.147621426121118,0.207082168061764,0.241316050016916
0.567364847983458,0.526669330963341,0.217915637422408,0.659823389154243,0.367139745267271,3.88778978755189,0.374360596883427,0.347508742919829,0.137442654177885,0.127584271353736,0.208302185762251,0.193361244009965
0.543620066483792,0.641794062724021,0.180183466404433,0.638041215178518,0.378697978198147,3.90878754589308,0.346852007814745,0.409491063674792,0.131352154093412,0.155073437903853,0.205867820085354,0.243046113973162
0.594904116884158,0.644879421856874,0.211287082697328,0.58643528040344,0.375649374810072,4.27195832485466,0.348872762598122,0.378180044583044,0.131053835158247,0.142063097313266,0.223475359579472,0.242248551648415
0.48134902204367,0.619204971221273,0.213932157914406,0.70792973874576,0.358249710739051,3.68899460582985,0.340761287420902,0.438353613506752,0.122077632649605,0.157040055240212,0.17244314791167,0.221830001828203
0.581150428430597,0.697284865041223,0.236344436264264,0.592946507674657,0.355786700180146,4.42870372795291,0.344591116971553,0.413452625580588,0.1226009364187,0.147100945336135,0.2067655932396,0.248084681218575
0.686692853209245,0.548466377731015,0.168916236807681,0.538742458180842,0.40076512306587,4.40646679582839,0.369950595753165,0.295482124568349,0.148263296035309,0.118418930016399,0.275202545824856,0.219806195368862
0.516103300275743,0.597792173172302,0.198292712506037,0.675887702450274,0.373223560317509,3.74969627078441,0.348827873850376,0.404040378468184,0.130190781016424,0.150797388563929,0.192621911220529,0.223110123201307
0.484592663546326,0.706333416699217,0.191448750854109,0.671187829481235,0.368420982123303,3.79903059634449,0.325252698028189,0.474082392844412,0.119829918445799,0.174661900779104,0.178534105033485,0.260228051086834
0.697849044643032,0.448543199641689,0.21819002285509,0.571012428687483,0.382415173479383,4.31302459524476,0.398480477838858,0.256123741798655,0.152384981060894,0.097945605152122,0.266868063469587,0.171529725503974
0.574182963494913,0.521945926261167,0.235006630846579,0.646586111648587,0.366274040500381,3.94630125276473,0.371258729741038,0.337482986952028,0.135982435013289,0.123611257231057,0.210308314025765,0.191175243334392
0.49847093429013,0.503506192618418,0.206294039905036,0.741538433977484,0.365314570988441,3.48308327289168,0.369635355996796,0.373369193572227,0.135033181498129,0.136397206770138,0.182098695510406,0.183938148746421
0.508067031286452,0.709622148472328,0.235912017887708,0.657015762946255,0.343366795737547,4.12515580504682,0.333808048188507,0.466232937282107,0.114618599897892,0.160088909741862,0.174453348552717,0.243660683305337
0.597716353667541,0.328383880933712,0.245047320454362,0.672773129983374,0.392134508834267,3.56211598600675,0.402127502099161,0.220927851411861,0.157688070524405,0.0866334345012,0.23438520876763,0.128770651859032
0.719304796315348,0.424926221769151,0.247283388909772,0.558919269196196,0.382557096146498,4.36613052792317,0.402033311085893,0.237499453333515,0.153800696043181,0.09085710120365,0.275175154122648,0.162558541476509
0.56210985210592,0.522239383181424,0.196000226348149,0.655895566059236,0.377609667577867,3.80270298210406,0.368685359634486,0.342534495850206,0.139219156092405,0.129344337111949,0.21225811439596,0.197202639879208
0.507009677902054,0.46148739584468,0.249986095252047,0.706278204248844,0.377878547312918,3.51551877124638,0.358089884845448,0.325938489220656,0.135314485492848,0.123165162820069,0.191588080559219,0.174386186745009
0.53097973876216,0.413366588183717,0.244970808146233,0.723567643605621,0.370728898482359,3.48633640100465,0.384199758378464,0.299098688157387,0.142433953220837,0.110884527198107,0.196849533667746,0.15324693990676
0.532508722469939,0.497640181941871,0.237111143656037,0.684320504241238,0.370713491592269,3.69897523656467,0.364406637473486,0.340545380237163,0.135090456937194,0.126244766953335,0.19740816781017,0.184481929404283
0.666912613188602,0.515220798642083,0.176131898141023,0.567933515709383,0.390820341340713,4.25914652225318,0.378762025079135,0.292611159539394,0.148027903928327,0.114358393251288,0.260643015130796,0.201358768391134
0.45128796972002,0.558540566389345,0.231198638348522,0.768517394722415,0.350214447817034,3.46546692219871,0.346822654758798,0.429248140928322,0.12146230452679,0.150328900651701,0.158047567121967,0.195608976041458
0.552269415664702,0.47649113553858,0.195366867617631,0.686539668848231,0.374764784465615,3.65744819141387,0.379154861745451,0.327130066401774,0.142093890041124,0.122596828827283,0.206971128528533,0.178572097709892
0.64926643871361,0.490428869079039,0.183768754717524,0.582009345347743,0.391252188632852,4.1360907489034,0.377879134951969,0.285434185032325,0.147846038588647,0.111676749604532,0.254026915152557,0.191881368395908
0.482512512186905,0.697728754101178,0.238095455192867,0.665363744638752,0.351694327788797,3.98849623080472,0.321046331943731,0.464243416570891,0.112910173902009,0.163271776321274,0.169696913623257,0.245387245152529
0.652293563357732,0.506623326226158,0.184212342628165,0.592300405780927,0.379858685935815,4.18368732696308,0.386353742265071,0.300073201701836,0.146759824843195,0.113985412083012,0.247779375821458,0.1924452709647
0.49773885144661,0.640512289910563,0.214353482218916,0.676282483346706,0.364745728861213,3.81678465520589,0.336612066514451,0.433167242034801,0.122777813544292,0.157995901414785,0.181548120153437,0.233624122027993
0.545270389414106,0.462651733631164,0.189001614856137,0.682034048921415,0.385213603687042,3.58352945286667,0.371892971449059,0.315544235128975,0.143258231717774,0.121551931936704,0.210045571690044,0.178219741564118
0.523145575162238,0.59740557501416,0.224665504122758,0.653398673537573,0.369680564434823,3.87043618378842,0.341822624878057,0.390344010278203,0.126365180901513,0.144302594043399,0.193396751507556,0.220849230167745
0.608271023800309,0.50039938583829,0.206619279264722,0.623029271251212,0.377241720988371,3.99679105429043,0.378970652681535,0.311763464693384,0.142963541221669,0.117610185962229,0.229465207845787,0.18877152549516
0.672981593818717,0.649777483724869,0.143652505712032,0.553524082193526,0.387164587610198,4.44745800169495,0.372511519051642,0.359667485308827,0.144223268653677,0.139250513626389,0.260554641240077,0.251570831524731
0.557451494616212,0.554466142484586,0.238097494549084,0.646238856269063,0.365206199232209,3.96071772887817,0.360246816306261,0.358317565759158,0.131564370568713,0.130859796309039,0.203584741605101,0.20249447249974
0.492902348434026,0.627884863837526,0.221754953276183,0.68946889982754,0.358923220735338,3.79330361751147,0.339840839897219,0.432907086288424,0.121976768793312,0.155380405689792,0.176914098407952,0.225362457579534
0.556746176355154,0.543185778871825,0.203178476026941,0.665699780741713,0.368260580313619,3.83959669138175,0.370625807528413,0.361598653896991,0.136486874959617,0.133162530124729,0.205027669991937,0.200033910145443
0.529237742151237,0.560304410018875,0.246955138235615,0.673297737910773,0.356960133128594,3.8731011504448,0.356334574607433,0.377251691807139,0.12719723719019,0.134663814130464,0.188916774894982,0.200006336792876
0.589960508478017,0.35639193079328,0.244994918628085,0.673359070026935,0.387055915775748,3.60130380350227,0.397255259341375,0.239979739084067,0.153759998201108,0.092885577678809,0.228347704880485,0.13794360514828
