"S0","E0","Is0","Ia0","R0","D0"
26446427.4113163,1.15398303611605,4.39612890699368,2.03857176373507,1e-10,1e-10
26446426.6692196,4.1864673898748,2.55630759127714,1.58800537600979,1e-10,1e-10
26446427.4580983,1.07664335450427,4.76574415258011,1.69951422446073,1e-10,1e-10
26446418.4816515,5.33165923008384,1.23342981001134,9.95325942690322,1e-10,1e-10
26446415.9342865,14.36478744753,2.59137204481471,2.10955396990308,1e-10,1e-10
26446422.2196058,9.40275684523441,1.65745459556588,1.72018276750412,1e-10,1e-10
26446418.7063613,6.0966844350769,1.24192649602892,8.95502781582559,1e-10,1e-10
26446425.0405496,4.36468834371003,1.31291457506962,4.28184743325833,1e-10,1e-10
26446427.8722195,2.01731948818382,2.61380351441908,2.49665750752078,1e-10,1e-10
26446416.453325,9.83417923008193,2.59672697992286,6.11576881201017,1e-10,1e-10
26446423.3249182,1.89260836415274,4.26250836982292,5.51996503227491,1e-10,1e-10
26446423.5010711,2.00062688453947,2.67311114100971,6.82519088352113,1e-10,1e-10
26446428.3035519,2.92702265148252,1.28721348381256,2.48221195112654,1e-10,1e-10
26446422.0746594,2.56739556584849,4.12073126217512,6.2372137957952,1e-10,1e-10
26446417.4439086,8.62861343725529,3.96891839308218,4.95855955915483,1e-10,1e-10
26446424.5228007,6.44141320660959,1.33150186059661,2.7042842483322,1e-10,1e-10
26446420.1003274,6.14333693560219,1.46450317319744,7.29183249734073,1e-10,1e-10
26446424.2804819,1.9643649506955,3.66297565693903,5.09217746298695,1e-10,1e-10
26446425.1671209,3.29382617428974,1.45839455171258,5.08065838992038,1e-10,1e-10
26446422.6557276,8.26663509800142,2.53634194585745,1.54129539260025,1e-10,1e-10
26446427.7206345,2.1587584774352,1.58961924544379,3.53098779235607,1e-10,1e-10
26446427.0456292,3.04947050351062,2.21536042315731,2.68953984651964,1e-10,1e-10
26446418.1479617,12.6417731784304,1.89642843241815,2.31383666296648,1e-10,1e-10
26446423.6303222,2.75920472775118,2.59231251324331,6.01816060666625,1e-10,1e-10
26446418.0752851,6.22346122527923,3.10372964465799,7.59752407860728,1e-10,1e-10
26446424.4772919,6.89506729169876,2.0159975871697,1.6116432200752,1e-10,1e-10
26446417.5202014,6.3311970543187,3.87393107718046,7.27467042000042,1e-10,1e-10
26446417.0531608,9.78938198494533,3.94280375668271,4.21465346346496,1e-10,1e-10
26446425.1537155,5.96445842964848,2.64593565821434,1.23589036575672,1e-10,1e-10
26446415.3043235,14.6154649085857,3.14951871147014,1.93069291103228,1e-10,1e-10
26446420.0484413,3.78171398977968,1.25707436409481,9.91277039332364,1e-10,1e-10
26446425.0733965,4.2039274944791,2.39994216733968,3.32273384354853,1e-10,1e-10
26446423.331451,6.19555917345727,3.41967859365017,2.05331122373109,1e-10,1e-10
26446421.1028607,6.05476493118953,4.38584147968971,3.4565329290356,1e-10,1e-10
26446422.872389,1.77092254239701,3.41410349171289,6.94258499877871,1e-10,1e-10
26446416.9873114,3.40288599760129,1.32104398823217,13.2887586134152,1e-10,1e-10
26446402.463842,14.6341925220147,3.44288767317146,14.4590778399317,1e-10,1e-10
26446422.5048168,8.58771793750835,1.73048820793196,2.17697708510661,1e-10,1e-10
26446421.498436,3.64790004386807,2.0463548405623,7.80730915071768,1e-10,1e-10
26446413.4539528,11.4701350872193,3.47685653299578,6.59905559304838,1e-10,1e-10
26446418.305399,1.98255889303569,1.4423368546404,13.2697052017633,1e-10,1e-10
26446417.0197566,5.2730703293046,4.01530646035787,8.69186664821195,1e-10,1e-10
26446425.5908301,2.30675968487726,2.03388560341059,5.06852463450239,1e-10,1e-10
26446419.5567945,7.36019796659324,3.65754970233049,4.42545785782521,1e-10,1e-10
26446418.4208758,1.6142439142889,1.46285224134597,13.5020280580841,1e-10,1e-10
26446424.4734354,1.2885969056711,4.35015877166694,4.88780895670962,1e-10,1e-10
26446428.9728342,1.73795800908332,2.82974071729437,1.45946707382293,1e-10,1e-10
26446414.7513648,6.83143250729383,3.77610868038817,9.64109400623935,1e-10,1e-10
26446413.4655028,10.3077230565828,4.59571959219486,6.6310545203998,1e-10,1e-10
26446414.9232711,13.9882179892373,3.49690568218248,2.59160521323994,1e-10,1e-10
26446422.9719022,2.28468417480935,4.12248003133849,5.62093358665883,1e-10,1e-10
26446424.585222,2.37795079729051,1.10225739746198,6.93456978047815,1e-10,1e-10
26446414.3032968,2.59312864363496,3.15919606724967,14.9443785008291,1e-10,1e-10
26446423.7520404,3.64887425312348,4.50728981240594,3.09179553732491,1e-10,1e-10
26446424.862329,2.11331444996084,4.22991133319811,3.79444521381532,1e-10,1e-10
26446421.6114568,5.36904548728685,4.92330728549963,3.09619046908487,1e-10,1e-10
26446417.342318,11.0081553420958,1.92766106234492,4.72186560838985,1e-10,1e-10
26446423.9913719,4.97752547544369,1.6368715278783,4.3942310641069,1e-10,1e-10
26446412.6339132,13.9624378923487,1.87755277066699,6.5260961793876,1e-10,1e-10
26446419.2614743,10.4539699668824,4.20033323662745,1.08422245244703,1e-10,1e-10
26446419.5435098,2.17506345097456,4.44011872899971,8.84130805002879,1e-10,1e-10
26446424.1203502,3.33809271828645,4.12594506918755,3.41561202975757,1e-10,1e-10
26446424.8460552,5.24599303692399,2.75017531203187,2.15777649598993,1e-10,1e-10
26446423.3492809,5.50777157191592,1.64656098768345,4.49638650731518,1e-10,1e-10
26446423.9605944,5.26256197978253,2.02790926709377,3.74893439185875,1e-10,1e-10
26446412.4678382,14.0179899893636,4.41912151973259,4.0950503031551,1e-10,1e-10
26446417.4278404,3.75400910852872,1.26138203032873,12.5567684999892,1e-10,1e-10
26446426.186582,1.71463571365381,2.85132049747377,4.24746181832172,1e-10,1e-10
26446415.3430852,10.8293737394204,2.09629083150473,6.73125020659105,1e-10,1e-10
26446427.6919191,2.11850168805222,3.55392479161188,1.63565440841674,1e-10,1e-10
26446421.1244802,2.27377588385116,3.5731503294647,8.02859354281317,1e-10,1e-10
26446426.4395816,4.39733012317319,2.50369922041384,1.65938902565548,1e-10,1e-10
26446423.1237277,7.17108084560712,3.1010529943484,1.60413844730117,1e-10,1e-10
26446424.3906601,6.67285813186364,2.72619659072396,1.21028520930917,1e-10,1e-10
26446415.8072833,5.50083727174419,4.81413784560921,8.87774154394369,1e-10,1e-10
26446419.7813356,4.35933808407126,2.52329894116917,8.33602741645452,1e-10,1e-10
26446419.4894082,12.5359411867089,1.23522650392191,1.73942406417074,1e-10,1e-10
26446418.501523,2.04901268254189,1.59806273317088,12.851401560418,1e-10,1e-10
26446412.9750515,7.01888064949569,1.4759137491276,13.5301541125413,1e-10,1e-10
26446421.4612822,8.86557816535882,3.61159581027538,1.06154385001287,1e-10,1e-10
26446425.3510082,3.88227225624575,1.66713734783632,4.09958221076797,1e-10,1e-10
26446427.9670566,2.02841284989855,2.01492849881855,2.98960202120577,1e-10,1e-10
26446419.7689898,6.06373474866946,3.57564224127941,5.59163316638407,1e-10,1e-10
26446418.0748838,12.6288624702595,2.51139551146565,1.78485818350853,1e-10,1e-10
26446428.6655256,1.29039073339248,3.90959795568645,1.13448573526422,1e-10,1e-10
26446421.2052287,8.64835083462859,1.56704877494904,3.57937171657246,1e-10,1e-10
26446421.8506177,8.95710812055731,3.16331080854866,1.02896336670666,1e-10,1e-10
26446417.3551947,8.54760829751269,3.94709933450874,5.15009762768799,1e-10,1e-10
26446423.5780418,7.51629638461604,2.10234347469317,1.80331839068767,1e-10,1e-10
26446423.1011202,4.77419580179142,1.01378995857316,6.11089401205964,1e-10,1e-10
26446419.1007789,13.6790119448492,1.15278201664406,1.06742709977843,1e-10,1e-10
26446428.9249274,3.4672339024054,1.53540487978084,1.07243378278802,1e-10,1e-10
26446426.0198515,4.38512843589671,1.57612754138313,3.01889251557121,1e-10,1e-10
26446427.6049412,1.60333864326211,3.02749024708427,2.76422993009499,1e-10,1e-10
26446427.4379551,2.11964936541884,2.13786890973428,3.30452659287383,1e-10,1e-10
26446427.8641002,3.83879659882938,2.18270301887818,1.1144002122149,1e-10,1e-10
26446422.4480511,5.26407782740746,2.01540345362209,5.27246765828411,1e-10,1e-10
26446419.1075488,7.91082041903197,1.195175715608,6.78645510516282,1e-10,1e-10
26446423.2395066,6.25666454751185,3.31137999176682,2.19244882180446,1e-10,1e-10
26446415.7603942,12.326286968432,3.86821690623117,3.04510192875227,1e-10,1e-10
26446422.1140016,8.90560479339098,1.53991549356432,2.44047811008412,1e-10,1e-10
26446415.1819223,14.8039012276752,2.48941664504866,2.52475984376539,1e-10,1e-10
26446426.7125672,4.5987938392147,1.94858312777847,1.74005579225942,1e-10,1e-10
26446418.9591085,10.0185898918374,1.20340334002326,4.81889823851026,1e-10,1e-10
26446426.0526121,3.946961086177,2.68538784532913,2.31503896831553,1e-10,1e-10
26446429.1249294,1.52699983145732,2.58370679995632,1.76436394749283,1e-10,1e-10
26446421.7173951,4.54308321280053,2.71634930896578,6.02317238162628,1e-10,1e-10
26446414.3874384,14.2822227125825,3.86251743980669,2.46782149019925,1e-10,1e-10
26446425.9605575,4.71768881761653,2.68838080370704,1.63337291065353,1e-10,1e-10
26446427.1961167,1.13086772861002,1.34235964121951,5.33065590810564,1e-10,1e-10
26446409.251182,10.6593479898385,2.39895689261693,12.6905130695624,1e-10,1e-10
26446423.2810821,4.56452970888117,2.07976726679094,5.07462088376235,1e-10,1e-10
26446423.3449977,4.04136201337243,3.94699472051889,3.66664560366025,1e-10,1e-10
26446428.0501899,2.79658652586126,2.18120339772697,1.97202021491613,1e-10,1e-10
26446426.7185319,2.2699748434776,2.15907710071646,3.85241614798289,1e-10,1e-10
26446422.2256992,8.67907654349696,2.50842535463894,1.5867988943265,1e-10,1e-10
26446427.5980534,1.82973722026823,3.65646275130373,1.9157466391559,1e-10,1e-10
26446410.9129327,7.23953806394905,3.72500440773772,13.1225248501138,1e-10,1e-10
26446415.8964363,11.7739127823837,3.8557386624508,3.47391225929728,1e-10,1e-10
26446420.6914689,10.1207352414405,2.67048128077644,1.51731462058952,1e-10,1e-10
26446423.9571114,2.25776050199086,2.59941563875166,6.18571243595553,1e-10,1e-10
26446425.9764973,2.53912617927484,1.9123877450186,4.57198876424371,1e-10,1e-10
26446429.1004579,1.79888735270093,2.15484019257266,1.94581458577162,1e-10,1e-10
26446425.4705065,5.13903479671012,1.22936480561539,3.16109389361297,1e-10,1e-10
26446417.8163164,8.90926187198896,4.89415295177381,3.38026879735453,1e-10,1e-10
26446421.5160794,6.20517742499745,3.96997788683163,3.3087652751629,1e-10,1e-10
26446430.6278754,1.32926612074067,1.25079896439081,1.79205955688141,1e-10,1e-10
26446416.5992502,10.3709605903559,2.95194131871462,5.07784790558101,1e-10,1e-10
26446418.9607216,9.35486343521151,1.71126815801882,4.97314684029513,1e-10,1e-10
26446430.2574282,1.36828358015749,2.14864045789002,1.22564778083967,1e-10,1e-10
26446425.5084974,2.27779345859331,4.95627827176101,2.25743083332092,1e-10,1e-10
26446424.2470022,2.56192164741977,1.49763257917418,6.69344353514826,1e-10,1e-10
26446420.9858301,9.38467334386634,3.2678269284153,1.36166959311398,1e-10,1e-10
26446423.9061354,2.44175201965686,2.75064818870255,5.90146436231339,1e-10,1e-10
26446408.6427489,9.9611657132383,1.86770963464111,14.5283757857894,1e-10,1e-10
26446413.0474713,9.88980898820612,1.48099694030059,10.5817228151335,1e-10,1e-10
26446422.4931645,8.60174398533799,2.59949922300114,1.30559226073612,1e-10,1e-10
26446423.6594695,2.54647464544942,1.86199223706113,6.93206365106311,1e-10,1e-10
26446426.7023815,1.1291454202574,1.7473048793506,5.42116819436293,1e-10,1e-10
26446430.2402361,1.77938082717969,1.13083334176627,1.84954973570951,1e-10,1e-10
26446413.6264892,11.7267690298165,4.87031827447439,4.77642345099437,1e-10,1e-10
26446417.1480666,12.1788882419566,3.06280596459654,2.6102391543164,1e-10,1e-10
26446423.8320974,6.33817181612542,2.66180453098152,2.16792622111354,1e-10,1e-10
26446419.2817853,3.72097470647393,3.32321350139653,8.67402649199349,1e-10,1e-10
26446416.6533003,9.17193917665024,1.04893506146087,8.1258254694478,1e-10,1e-10
26446422.9589682,5.82816193451961,1.80839297828203,4.4044769174947,1e-10,1e-10
26446426.5695622,5.05189075490704,1.94125650968568,1.43729054724128,1e-10,1e-10
26446415.9006801,13.6127866579569,3.140501276638,2.34603198501662,1e-10,1e-10
26446416.1726765,5.60110474678592,4.43129462003607,8.79492415105666,1e-10,1e-10
26446423.3534169,7.3877466761372,3.11684777729112,1.14198863284493,1e-10,1e-10
26446426.6915918,2.3020594320342,3.00967699081146,2.99667173251218,1e-10,1e-10
26446425.1377709,3.27465937612165,3.5372764521148,3.05029326059125,1e-10,1e-10
26446419.2893495,8.72206423600741,1.44313288208289,5.54545336987565,1e-10,1e-10
26446416.4030888,4.22849801271672,3.676403591135,10.6920095975069,1e-10,1e-10
26446412.7364509,10.4434077001685,4.96120186245822,6.85893954825466,1e-10,1e-10
26446424.4436769,4.75996673875607,2.01854554978528,3.77781080117068,1e-10,1e-10
26446420.7181736,3.99269622858407,3.36035462392599,6.92877559136358,1e-10,1e-10
26446421.1681076,8.7814312643358,2.61714191688251,2.43331918572411,1e-10,1e-10
26446413.4262817,12.021546611516,1.83102016938726,7.72115153873656,1e-10,1e-10
26446419.3147365,3.90377395769445,2.93151741249278,8.84997213269101,1e-10,1e-10
26446425.8600939,1.38263836125929,2.34128771114656,5.4159800399107,1e-10,1e-10
26446426.3974482,2.73513073473281,4.42459350800138,1.44282754069071,1e-10,1e-10
26446418.1764426,5.79558455458537,2.86584669909357,8.1621261491329,1e-10,1e-10
26446423.0979096,6.20321931055697,1.36075936820727,4.33811172291351,1e-10,1e-10
26446423.7822195,5.34454565316262,1.11862064629718,4.75461424191669,1e-10,1e-10
26446424.1614555,6.30284103178853,3.4438489920291,1.09185446875855,1e-10,1e-10
26446418.1481468,7.40492750706369,3.74238136592101,5.70454432536629,1e-10,1e-10
26446422.7274877,8.88229211499646,1.28440253574532,2.10581765294509,1e-10,1e-10
26446421.9889536,6.21373787458053,1.31634493101169,5.48096362646951,1e-10,1e-10
26446415.5260578,6.10723620376244,3.89990090360928,9.4668051160022,1e-10,1e-10
26446422.7977135,4.20318827353812,3.98813789133787,4.01096037125733,1e-10,1e-10
26446420.9871103,4.1843187673578,1.44610878506577,8.38246216345935,1e-10,1e-10
26446424.0277219,2.22110806698911,4.97426123967345,3.77690874943692,1e-10,1e-10
26446416.5932196,13.4990735585107,2.85865418868864,2.04905264908054,1e-10,1e-10
26446412.4941523,12.3685455953456,4.18661423173839,5.95068782737689,1e-10,1e-10
26446417.610035,7.3783212060049,3.49653757648456,6.51510621367246,1e-10,1e-10
26446420.4456597,8.74804055005816,4.73912480365568,1.06717498701619,1e-10,1e-10
26446411.2766197,6.47636421882208,4.17155492580993,13.0754611106113,1e-10,1e-10
26446427.8071564,2.64418294088822,2.80935323074402,1.73930741419315,1e-10,1e-10
26446426.1625519,4.0642159222628,3.74673763231791,1.02649454079303,1e-10,1e-10
26446427.224431,1.00723103863247,4.03389390605557,2.73444403543465,1e-10,1e-10
26446417.1093265,6.51923000224564,4.70443592412407,6.66700757828821,1e-10,1e-10
26446407.7633761,12.1470332873337,4.47027346520239,10.6193171380733,1e-10,1e-10
26446419.1450787,10.4604311642216,4.23583442601466,1.15865566991579,1e-10,1e-10
26446423.9332119,3.05150346668397,2.43318897566585,5.58209567208125,1e-10,1e-10
26446423.6308873,1.92800926231867,1.50381757709581,7.93728588204547,1e-10,1e-10
26446430.4859099,2.18207348576681,1.08018181738113,1.25183479670005,1e-10,1e-10
26446422.0286945,6.27910437663573,2.17852905140034,4.51367209961919,1e-10,1e-10
26446412.9615612,8.51490022119545,1.78353518850326,11.740003358194,1e-10,1e-10
26446423.3897069,1.53421431048237,2.92663159030556,7.1494472003907,1e-10,1e-10
26446421.6590297,8.43579178123648,1.7701884511244,3.13499002129485,1e-10,1e-10
26446427.8948106,1.88213357138948,2.30326600639198,2.91978979223626,1e-10,1e-10
26446420.7955564,7.50399825422608,2.99907638608784,3.70136893321926,1e-10,1e-10
26446422.6436803,6.71384479502622,3.800114394436,1.84236047075195,1e-10,1e-10
26446419.1743784,13.2369797948955,1.17467379379516,1.41396798204623,1e-10,1e-10
26446419.8816435,7.21931753114828,4.73820548386159,3.16083351577353,1e-10,1e-10
26446421.1287273,6.48055066130755,1.49229192716306,5.89843012146046,1e-10,1e-10
26446426.4415146,4.56810319589399,2.76932210350886,1.22106013838,1e-10,1e-10
26446425.2691866,3.18207179454125,4.00925170049446,2.53948989030033,1e-10,1e-10
26446421.9322261,4.34442650718998,4.1881870710094,4.53516036377132,1e-10,1e-10
26446423.6945796,3.27411006884659,1.33210254862986,6.69920777284764,1e-10,1e-10
26446408.6250921,7.02035912646555,4.39028967857729,14.9642591171461,1e-10,1e-10
26446420.2037791,3.87100987415966,1.89220567741477,9.03300539674875,1e-10,1e-10
26446426.8863085,4.4832460592704,2.56643960994612,1.06400581448747,1e-10,1e-10
26446422.7914759,9.36948126455023,1.19668713337846,1.64235573826775,1e-10,1e-10
26446415.7877,5.56055395343456,4.34183702282431,9.30990902419425,1e-10,1e-10
26446414.3668029,11.1882268492031,2.38602225994101,7.05894801685265,1e-10,1e-10
26446427.0644005,4.88988347967235,1.10089272328694,1.94482329644616,1e-10,1e-10
26446418.2471784,11.0070854321724,1.2481855771308,4.49755060979672,1e-10,1e-10
26446420.8601482,2.77301428706847,4.52232164558132,6.84451584456181,1e-10,1e-10
26446419.7630916,8.20730889055634,2.21004588810925,4.81955361952517,1e-10,1e-10
26446423.8444656,1.08017268265026,2.4908826500067,7.58447905838498,1e-10,1e-10
26446417.3251562,9.7942918571148,2.57577509366187,5.30477683389689,1e-10,1e-10
26446419.1039673,5.71597197301699,3.13161564877274,7.04844508603399,1e-10,1e-10
26446419.0182855,2.89805090389845,1.5891272443045,11.4945363721303,1e-10,1e-10
26446417.8398441,6.08727803273545,3.87644681316822,7.19643101749561,1e-10,1e-10
26446424.9261286,5.76543061123088,2.38540056429446,1.92304025562672,1e-10,1e-10
26446422.3632226,7.16917394657783,1.46835064785276,3.99925283934387,1e-10,1e-10
26446423.4940096,6.99919619144685,1.55383658545034,2.95295762964066,1e-10,1e-10
26446416.5648172,11.9954791026557,3.33151280372618,3.10819087774,1e-10,1e-10
26446425.0244194,2.23039775643152,1.24914133497707,6.49604150576313,1e-10,1e-10
26446426.269139,2.67066675307114,1.5380294827744,4.5221647968963,1e-10,1e-10
26446417.2379495,12.5239558374019,2.12337813272894,3.11471649273477,1e-10,1e-10
26446421.4186877,2.421491811239,3.58513719458821,7.5746832907132,1e-10,1e-10
26446423.1920697,4.23456665393911,4.0899766230162,3.48338703433518,1e-10,1e-10
26446428.0328594,2.31937679813972,3.54952696595949,1.09823686802137,1e-10,1e-10
26446413.0319975,4.43263082678244,3.34417102642586,14.191200687397,1e-10,1e-10
26446424.2063467,4.22290661665809,4.09391332545461,2.47683337267183,1e-10,1e-10
26446415.9047847,10.7946626475592,1.30764086882722,6.99291182348461,1e-10,1e-10
26446424.1669712,1.6637618940835,1.8226534798892,7.3466134150461,1e-10,1e-10
26446417.7686431,11.1519137337623,1.35130692044786,4.728136241495,1e-10,1e-10
26446426.2675756,3.9960844142714,2.87926472397487,1.85707526693785,1e-10,1e-10
