,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
1072,180.06613538957228,0.700189731244977,0.004670657339179,0.000967798479564384,0.004237564804931,0.226959070679323,0.00244674264838469,0.0605284348036268,0.126324740163047,0.128422307046874,9.76103069771288e-07,9.4875486458696e-05
1073,180.23410753079392,0.700180820148446,0.00468827711217105,0.000971420687861954,0.00425351092527454,0.226878684537982,0.0024483999487697,0.0605788866394814,0.126435777762313,0.128441001996819,9.7670393134505e-07,9.46483980712668e-05
1074,180.4020796720155,0.70017125807076,0.00470596261836487,0.000975057002805463,0.00426951829645589,0.226798873382262,0.00245006345244744,0.0606292671768908,0.126546773051038,0.128459767470889,9.77304399255862e-07,9.44177859958163e-05
1075,180.57005181323711,0.70016104375776,0.00472371402828521,0.000978707467719524,0.00428558709703063,0.226719638592424,0.00245173318356674,0.0606795758732001,0.12665772548559,0.128478603731969,9.77904473589396e-07,9.41836477250698e-05
1076,180.73802395445875,0.700150175951681,0.00474153151209778,0.000982372125935686,0.00430171750546048,0.226640981553051,0.0024534091663504,0.0607298121854105,0.126768634522094,0.128497511043758,9.78504154431015e-07,9.39459809413313e-05
1077,180.90599609568036,0.700138653391152,0.00475941523959891,0.000986051020790968,0.00431790970010558,0.226562903653039,0.00245509142509532,0.0607799755702051,0.126879499616458,0.128516489670534,9.7910344186578e-07,9.37047754077593e-05
1078,181.07396823690198,0.700126474812149,0.00477736538020512,0.00098974419562626,0.00433416385921658,0.226485406285597,0.00245677998417244,0.0608300654830208,0.126990320223132,0.128535539877288,9.79702335978444e-07,9.346003475739e-05
1079,181.24194037812356,0.700113638946391,0.00479538210294264,0.000993451693784772,0.00435048016092677,0.226408490848233,0.00245847486802682,0.0608800813796817,0.127101095797284,0.128554661929712,9.80300836853455e-07,9.32117522046589e-05
1080,181.4099125193452,0.700100144522591,0.00481346557643667,0.000997173558610415,0.00436685878324395,0.22633215874275,0.00246017610117762,0.0609300227151774,0.127211825793165,0.128573856094091,9.80898944574959e-07,9.29599267536753e-05
1081,181.5778846605668,0.700085990265795,0.00483161596890064,0.00100090983344612,0.00438329990404232,0.226256411375238,0.00246188370821801,0.0609798889443462,0.127322509665018,0.12859312263748,9.81496659226795e-07,9.27045556555537e-05
1082,181.74585680178842,0.700071174897621,0.00484983344812542,0.00100466056163231,0.00439980370105439,0.226181250156066,0.00246359771381533,0.0610296795216723,0.127433146866803,0.128612461827549,9.820939808925e-07,9.24456340917161e-05
1083,181.91382894301003,0.700055697136523,0.00486811818146834,0.00100842578650515,0.00441637035186258,0.226106676499872,0.00246531814271094,0.0610793939010452,0.12754373685187,0.128631873932689,9.82690909655309e-07,9.21831604682446e-05
1084,182.08180108423164,0.70003955569744,0.00488647033584218,0.00101220555139489,0.00443300003389087,0.226032691825557,0.00246704501972026,0.0611290315361422,0.127654279073467,0.128651359221843,9.83287445598152e-07,9.19171290296734e-05
1085,182.24977322545325,0.700022749292312,0.00490489007770415,0.00101599989962427,0.00444969292439645,0.225959297556275,0.00246877836973283,0.061178591879942,0.127764772984087,0.128670917964747,9.83883588803657e-07,9.16475420422843e-05
1086,182.41774536667486,0.700005276629166,0.00492337757304448,0.0010198088745066,0.00446644920046103,0.225886495119426,0.00247051821771215,0.0612280743856707,0.127875218036725,0.12869055043176,9.84479339354152e-07,9.13743934821066e-05
1087,182.58571750789648,0.699987136413115,0.00494193298737524,0.00102363251934423,0.00448326903898236,0.225814285946644,0.00247226458869577,0.0612774785058307,0.127985613683579,0.12871025689386,9.8507469733166e-07,9.10976831447557e-05
